"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
10.8333333333333, 0, 1.04970781789581, 0, 1.04990392362968, sourcebus, sourcebus, 0, 1.03288305983605, 855, 1.05265418082616, 813, 868
11, 0, 1.04982893178433, 0, 1.04988964212309, sourcebus, sourcebus, 0, 1.04141643992936, 0, 1.04965449690506, 458, 1
11.1666666666667, 0, 1.04958517566719, 0, 1.04985343750725, sourcebus, sourcebus, 0, 1.01317616751181, 826, 1.05541379923102, 562, 562
11.3333333333333, 0, 1.04974354122444, 0, 1.04992689282467, sourcebus, sourcebus, 0, 1.03625860874965, 897, 1.05240692604028, 860, 860
11.5, 0, 1.04968375985348, 0, 1.04990628876181, sourcebus, sourcebus, 0, 1.03364517261325, 894, 1.05187476083159, 860, 868
11.6666666666667, 0, 1.04961232307375, 0, 1.04988938663704, sourcebus, sourcebus, 0, 1.03152973188653, 900, 1.0524067664117, 562, 562
11.8333333333333, 0, 1.04967180860564, 0, 1.04970373787092, sourcebus, sourcebus, 0, 1.03706155212049, 0, 1.04906711605156, 562, 1
12, 0, 1.04960771446519, 0, 1.04967593458585, sourcebus, sourcebus, 0, 1.0324129118757, 0, 1.04896201094761, 614, 1
12.1666666666667, 0, 1.04948369233995, 0, 1.04984248240067, sourcebus, sourcebus, 0, 1.02446483849491, 892, 1.05399769443256, 611, 682
12.3333333333333, 0, 1.04960844073276, 0, 1.04992693121761, sourcebus, sourcebus, 0, 1.03091626961459, 900, 1.05593867607493, 611, 611
12.5, 0, 1.04977411514735, 0, 1.04993710049432, sourcebus, sourcebus, 0, 1.03974239709178, 900, 1.05123602844922, 611, 611
12.6666666666667, 0, 1.0498773323006, 0, 1.04991674143088, sourcebus, sourcebus, 0, 1.04445165127739, 0, 1.04971944846807, 906, 1
12.8333333333333, 0, 1.04976693380882, 0, 1.04990977550374, sourcebus, sourcebus, 0, 1.0341148837033, 812, 1.05149485765618, 619, 619
13, 0, 1.04984211049152, 0, 1.04992679411032, sourcebus, sourcebus, 0, 1.03750393749958, 158, 1.05102463020117, 619, 619
13.1666666666667, 0, 1.04982591361359, 0, 1.04991971072601, sourcebus, sourcebus, 0, 1.04136644138904, 0, 1.04975523919647, 458, 1
13.3333333333333, 0, 1.04965153563221, 0, 1.04991950201694, sourcebus, sourcebus, 0, 1.01748104814886, 853, 1.05176578619874, 611, 611
13.5, 0, 1.04988755965658, 0, 1.04992514034929, sourcebus, sourcebus, 0, 1.04280013227716, 0, 1.04975214910691, 780, 1
13.6666666666667, 0, 1.04975827025362, 0, 1.04988857889037, sourcebus, sourcebus, 0, 1.03569749406044, 278, 1.05055226574437, 813, 813
13.8333333333333, 0, 1.04983343350223, 0, 1.04991688372592, sourcebus, sourcebus, 0, 1.04159623880718, 0, 1.04975157956536, 458, 1
14, 0, 1.04983393849269, 0, 1.04989276777557, sourcebus, sourcebus, 0, 1.04441526025117, 0, 1.0496797283776, 562, 1
14.1666666666667, 0, 1.04979090325527, 0, 1.04981967338353, sourcebus, sourcebus, 0, 1.03781535603605, 0, 1.0494321750331, 813, 1
14.3333333333333, 0, 1.04975036765986, 0, 1.04984338466959, sourcebus, sourcebus, 0, 1.036020229519, 0, 1.04948975303351, 639, 1
14.5, 0, 1.04977814594684, 0, 1.04985184080371, sourcebus, sourcebus, 0, 1.03677514386922, 0, 1.04953765302275, 639, 1
14.6666666666667, 0, 1.04975638938274, 0, 1.04993462380485, sourcebus, sourcebus, 0, 1.02880893221345, 869, 1.0523820920555, 639, 617
14.8333333333333, 0, 1.04973391907132, 0, 1.04992759174657, sourcebus, sourcebus, 0, 1.03776631167675, 900, 1.05192308294826, 900, 900
15, 0, 1.04965233551727, 0, 1.04989161605308, sourcebus, sourcebus, 0, 1.03166923343818, 0, 1.04995841237592, 563, 619
15.1666666666667, 0, 1.04965876671984, 0, 1.04981460142256, sourcebus, sourcebus, 0, 1.03374890762501, 0, 1.04933360273568, 563, 1
15.3333333333333, 0, 1.04966500406913, 0, 1.04987726406808, sourcebus, sourcebus, 0, 1.02913734737475, 840, 1.05150095153527, 899, 873
15.5, 0, 1.04979633422634, 0, 1.04990369983758, sourcebus, sourcebus, 0, 1.03447434040601, 0, 1.04969668204971, 899, 1
15.6666666666667, 0, 1.04972857974114, 0, 1.04983541411307, sourcebus, sourcebus, 0, 1.03482952958804, 0, 1.04942472430148, 899, 1
15.8333333333333, 0, 1.04968294019917, 0, 1.04975959117645, sourcebus, sourcebus, 0, 1.03067329524204, 0, 1.04924677378987, 899, 1
16, 0, 1.04967931722637, 0, 1.04983341178874, sourcebus, sourcebus, 0, 1.02529777646337, 0, 1.04939888834506, 899, 1
16.1666666666667, 0, 1.04965603687164, 0, 1.04988548653569, sourcebus, sourcebus, 0, 1.02622933071504, 104, 1.05071369542362, 899, 868
16.3333333333333, 0, 1.0496181919922, 0, 1.04981351153673, sourcebus, sourcebus, 0, 1.02953846498192, 0, 1.04930865921936, 899, 1
16.5, 0, 1.04962685075213, 0, 1.04985910618291, sourcebus, sourcebus, 0, 1.03095031218457, 364, 1.05099741559283, 899, 562
16.6666666666667, 0, 1.04946738269478, 0, 1.04957095751412, sourcebus, sourcebus, 0, 1.02169075229577, 0, 1.04865178704998, 619, 1
16.8333333333333, 0, 1.04962138039638, 0, 1.0498372319, sourcebus, sourcebus, 0, 1.02954464675607, 330, 1.05106705339792, 562, 562
17, 0, 1.04959688359636, 0, 1.04983592023627, sourcebus, sourcebus, 0, 1.03266009316655, 174, 1.0506874072348, 886, 873
17.1666666666667, 0, 1.04943787942678, 0, 1.04976783779639, sourcebus, sourcebus, 0, 1.01892112299791, 452, 1.05165035514023, 906, 868
17.3333333333333, 0, 1.04967954659458, 0, 1.04984293435553, sourcebus, sourcebus, 0, 1.03209192119367, 0, 1.04963308898217, 906, 868
17.5, 0, 1.04960668713243, 0, 1.04980785965783, sourcebus, sourcebus, 0, 1.03260709025937, 0, 1.04938806829387, 886, 868
17.6666666666667, 0, 1.04971809911155, 0, 1.04980209113383, sourcebus, sourcebus, 0, 1.03842503280027, 0, 1.04935243230858, 899, 1
17.8333333333333, 0, 1.04969576970262, 0, 1.04973351883887, sourcebus, sourcebus, 0, 1.03799753694877, 0, 1.04915860077872, 898, 1
18, 0, 1.04961665638144, 0, 1.04971814904159, sourcebus, sourcebus, 0, 1.03039892041556, 0, 1.049146275656, 906, 1
18.1666666666667, 0, 1.0494876325159, 0, 1.04973611138237, sourcebus, sourcebus, 0, 1.02555298714427, 0, 1.04937973152262, 886, 868
18.3333333333333, 0, 1.04942638164795, 0, 1.04976545182473, sourcebus, sourcebus, 0, 1.02276365327689, 0, 1.04985957163784, 861, 868
18.5, 0, 1.0493979364622, 0, 1.04978286750887, sourcebus, sourcebus, 0, 1.0218719371388, 747, 1.05155557654577, 896, 868
18.6666666666667, 0, 1.04956139032695, 0, 1.04969874226947, sourcebus, sourcebus, 0, 1.03190254795629, 0, 1.04901407460075, 896, 1
18.8333333333333, 0, 1.04951834917656, 0, 1.04974408467119, sourcebus, sourcebus, 0, 1.03226212401637, 0, 1.0490747292512, 563, 1
19, 0, 1.04947427149993, 0, 1.04978020804103, sourcebus, sourcebus, 0, 1.02974724042166, 0, 1.04913674891419, 898, 1
19.1666666666667, 0, 1.04960715578164, 0, 1.04974498827672, sourcebus, sourcebus, 0, 1.03387121649744, 0, 1.0491339260886, 619, 1
19.3333333333333, 0, 1.049657788004, 0, 1.04972598591185, sourcebus, sourcebus, 0, 1.03239693948714, 0, 1.04912781834989, 619, 1
19.5, 0, 1.0496154842709, 0, 1.04973840188295, sourcebus, sourcebus, 0, 1.0291886575106, 0, 1.04913817103191, 639, 1
19.6666666666667, 0, 1.0495864885963, 0, 1.04977134865595, sourcebus, sourcebus, 0, 1.02682465300365, 0, 1.04922245916402, 639, 1
19.8333333333333, 0, 1.04964537578155, 0, 1.04985870556491, sourcebus, sourcebus, 0, 1.03079696991437, 619, 1.05159632535552, 813, 868
20, 0, 1.04965743883738, 0, 1.04974365767987, sourcebus, sourcebus, 0, 1.03691244024442, 0, 1.04920551272462, 900, 1
20.1666666666667, 0, 1.0496031426559, 0, 1.04972643453018, sourcebus, sourcebus, 0, 1.03414192811374, 0, 1.04909796622162, 900, 1
20.3333333333333, 0, 1.04949479905054, 0, 1.04982918082566, sourcebus, sourcebus, 0, 1.02913740733814, 850, 1.05125904529629, 900, 868
20.5, 0, 1.0495592425024, 0, 1.04985277792483, sourcebus, sourcebus, 0, 1.03221616696604, 853, 1.05135074911993, 898, 868
20.6666666666667, 0, 1.04956939036744, 0, 1.049839009122, sourcebus, sourcebus, 0, 1.0238424318115, 68, 1.05008671969042, 813, 868
20.8333333333333, 0, 1.04961955969727, 0, 1.04980576246598, sourcebus, sourcebus, 0, 1.03117807885137, 0, 1.04936581884284, 813, 1
21, 0, 1.04967634797669, 0, 1.04980711068769, sourcebus, sourcebus, 0, 1.03241095322539, 0, 1.04934055570327, 676, 1
21.1666666666667, 0, 1.04965025158912, 0, 1.04973043061054, sourcebus, sourcebus, 0, 1.0355282653766, 0, 1.04917515352196, 614, 1
21.3333333333333, 0, 1.04956915539105, 0, 1.0496748727473, sourcebus, sourcebus, 0, 1.03350268303824, 0, 1.04892913307866, 614, 1
21.5, 0, 1.04966526908869, 0, 1.04977939616707, sourcebus, sourcebus, 0, 1.03668595614175, 0, 1.04924437596758, 886, 1
21.6666666666667, 0, 1.0497089259424, 0, 1.04978073864166, sourcebus, sourcebus, 0, 1.03768948706336, 0, 1.04928314219962, 886, 1
21.8333333333333, 0, 1.04954189340937, 0, 1.04973019332133, sourcebus, sourcebus, 0, 1.02644481651483, 0, 1.04919886995995, 639, 1
22, 0, 1.04946033467572, 0, 1.04968044656327, sourcebus, sourcebus, 0, 1.02494561607682, 0, 1.04887888348831, 639, 1
22.1666666666667, 0, 1.04957304337993, 0, 1.04977778788358, sourcebus, sourcebus, 0, 1.03019383860506, 0, 1.04925109559147, 813, 1
22.3333333333333, 0, 1.04970041096607, 0, 1.04980027609985, sourcebus, sourcebus, 0, 1.04033417701172, 0, 1.04937664180872, 899, 1
22.5, 0, 1.04961660035676, 0, 1.04982343399839, sourcebus, sourcebus, 0, 1.03441117085802, 0, 1.04948889113108, 861, 1
22.6666666666667, 0, 1.04957968805703, 0, 1.0497938730271, sourcebus, sourcebus, 0, 1.03020522280191, 0, 1.04923189361685, 813, 1
22.8333333333333, 0, 1.04963622731313, 0, 1.04978270367489, sourcebus, sourcebus, 0, 1.03332713355204, 0, 1.04926595146001, 562, 1
23, 0, 1.04976657376397, 0, 1.04980745484542, sourcebus, sourcebus, 0, 1.04022044682187, 0, 1.04937170840423, 611, 1
23.1666666666667, 0, 1.04957006017303, 0, 1.04988452861792, sourcebus, sourcebus, 0, 1.02622745097787, 148, 1.05087174815833, 406, 676
23.3333333333333, 0, 1.04975975220047, 0, 1.04986682089851, sourcebus, sourcebus, 0, 1.04212857211885, 0, 1.04959235951856, 562, 1
23.5, 0, 1.049752287263, 0, 1.04990597012192, sourcebus, sourcebus, 0, 1.04016516294193, 107, 1.05015488042183, 562, 562
23.6666666666667, 0, 1.04982348020258, 0, 1.04987160170907, sourcebus, sourcebus, 0, 1.04216980832598, 0, 1.04958619965274, 562, 1
23.8333333333333, 0, 1.04982220126698, 0, 1.04987050180607, sourcebus, sourcebus, 0, 1.04325285857981, 0, 1.04957840026112, 208, 1
24, 0, 1.0498868686495, 0, 1.04992694438712, sourcebus, sourcebus, 0, 1.04501497022672, 0, 1.04976010525722, 562, 1
